date,price
19-04-18,670.5
02-06-18,584.5
15-07-18,616
23-08-18,620.5
06-09-18,621
03-10-18,620.5
06-11-18,620.5
14-01-18,620.5
19-01-19,670.5
23-02-18,584.5
22-03-19,616
14-04-19,620.5
04-05-19,621
07-06-19,620.5
04-07-19,620.5
01-08-19,620.5
03-09-19,670.5
02-10-19,584.5
02-11,616
03-12-19,620.5
06-01-20,621
06-02-20,620.5
07-03-20,620.5
02-04-20,670.5
23-05-20,584.5
18-06-20,616
14-07-20,620.5
17-08-20,621
16-09-20,620.5
11-10-20,620.5
11-11-20,620.5
09-12-20,670.5
14-01-21,720.5
15-02-21,795.5
